source,target,description,file_name,knowledge_base_id,workspace_id
ent-a62c6d63ccb2e40709110b1360a6ec14,ent-bac84389091f05f7b0aacadd1abbbb45,The Heart of Doreon also known as In the Heart of Doreon,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a62c6d63ccb2e40709110b1360a6ec14,ent-f41e40611f11b2606eafe7fd6cb779f2,The Heart of Doreon also known as The Heart of Dorean,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a62c6d63ccb2e40709110b1360a6ec14,ent-0b1ff139217f81df9fe7c6cc1715757f,The Heart of Doreon produced by Cyrus J. Williams,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a62c6d63ccb2e40709110b1360a6ec14,ent-c7d1f42f8057d1b25be8c0fbea0a1453,The Heart of Doreon distributed by Pathé Exchange,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a62c6d63ccb2e40709110b1360a6ec14,ent-5a98dcfcd49233ef38bfbcbaa2635448,The Heart of Doreon directed by Robert North Bradbury,2wiki_subcorpus.txt,test_kb,test_workspace
ent-f2b6d85cfdd82d90b136f1e86b026427,ent-a62c6d63ccb2e40709110b1360a6ec14,Tom Santschi stars in The Heart of Doreon,2wiki_subcorpus.txt,test_kb,test_workspace
ent-245020eddf2107ddc9e07505c96655b0,ent-a62c6d63ccb2e40709110b1360a6ec14,Ruth Stonehouse stars in The Heart of Doreon,2wiki_subcorpus.txt,test_kb,test_workspace
ent-b473900b6b4bb5f9f843cdf5b203c8a8,ent-2a6aa04e0e1acb7936c71c790b3a3e11,Ringo-en no shōjo art director was Tomoo Shimogawara,2wiki_subcorpus.txt,test_kb,test_workspace
ent-4b7493d33818a95dad73c01f403d27e1,ent-16ea0353b550910aef64913fc7d8a1e3,"Charles Peckham Day born on February 9, 1976",2wiki_subcorpus.txt,test_kb,test_workspace
ent-4b7493d33818a95dad73c01f403d27e1,ent-c6c6f067a3ead9ce67a1c67a790fa26b,Charles Peckham Day is American,2wiki_subcorpus.txt,test_kb,test_workspace
ent-4b7493d33818a95dad73c01f403d27e1,ent-9b0619da125f1c1789ee189573c2b261,Charles Peckham Day is known for playing Charlie Kelly,2wiki_subcorpus.txt,test_kb,test_workspace
ent-4b7493d33818a95dad73c01f403d27e1,ent-824433e6525500b7bbc37f6667fa5207,Charles Peckham Day stars in It's Always Sunny in Philadelphia,2wiki_subcorpus.txt,test_kb,test_workspace
ent-4b7493d33818a95dad73c01f403d27e1,ent-6ae8bdf50af5e2e3f43ce7436e89209c,Charles Peckham Day nominated for Critics' Choice Television Award for Best Actor in a Comedy Series,2wiki_subcorpus.txt,test_kb,test_workspace
ent-4b7493d33818a95dad73c01f403d27e1,ent-c8758b517083196f05ac29810b924aca,Charles Peckham Day nominated in 2011,2wiki_subcorpus.txt,test_kb,test_workspace
ent-4b7493d33818a95dad73c01f403d27e1,ent-3ecde52d76b8ff281eb735d736f34f3b,Charles Peckham Day is known for role as Dale,2wiki_subcorpus.txt,test_kb,test_workspace
ent-3ecde52d76b8ff281eb735d736f34f3b,ent-26fea923d3f11ef63692e4b38364e557,Dale appears in Horrible Bosses,2wiki_subcorpus.txt,test_kb,test_workspace
ent-26fea923d3f11ef63692e4b38364e557,ent-c8758b517083196f05ac29810b924aca,Horrible Bosses released in 2011,2wiki_subcorpus.txt,test_kb,test_workspace
ent-26fea923d3f11ef63692e4b38364e557,ent-cee8d6b7ce52554fd70354e37bbf44a2,Horrible Bosses has sequel in 2014,2wiki_subcorpus.txt,test_kb,test_workspace
ent-4b7493d33818a95dad73c01f403d27e1,ent-ae5876824662dc3c02782faa2c1d097b,Charles Peckham Day appears in Monsters University,2wiki_subcorpus.txt,test_kb,test_workspace
ent-ae5876824662dc3c02782faa2c1d097b,ent-8038da89e49ac5eabb489cfc6cea9fc1,Monsters University released in 2013,2wiki_subcorpus.txt,test_kb,test_workspace
ent-4b7493d33818a95dad73c01f403d27e1,ent-a923a39bee8d4d26fbc2a78146a1fcab,Charles Peckham Day appears in Pacific Rim,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a923a39bee8d4d26fbc2a78146a1fcab,ent-8038da89e49ac5eabb489cfc6cea9fc1,Pacific Rim released in 2013,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-1fc95b3cd826f5b09bd5d3f6c334c870,"Robert North Bradbury born on March 23, 1886",2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-f57a9d9d9ce345779f182ff2face3b51,"Robert North Bradbury died on November 24, 1949",2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-5be25cca243da48f6ea1abd955fbea40,Robert North Bradbury died in Glendale,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-c202ea8aa0af4f6f653ba317032f56d3,Robert North Bradbury was American film director and screenwriter,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-da37315724e1e38c001ca3e9ad298237,Robert North Bradbury directed 125 movies,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-4e38bdc3a49e3a6dc35a4741daedb65f,Robert North Bradbury directed Riders of Destiny,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-2bcf187b90b6a1fbb98cbfa2f65b5c97,Robert North Bradbury directed The Lucky Texan,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-89c29c58e84b3aafcd22b672c9eec149,Robert North Bradbury directed West of the Divide,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-bb958b569fb182bbca957698aab75cd1,Robert North Bradbury directed Blue Steel,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-8806e8782a2c9666ed2a383d489e3274,Robert North Bradbury directed The Man From Utah,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-40aa9f352af7e467c1a931e4ebe5b301,Robert North Bradbury directed The Star Packer,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-db31e1dd3ff1769ecf91070d6fe59b34,Robert North Bradbury directed The Trail Beyond,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-ea96363b184492e57a33456ff874a08e,Robert North Bradbury directed The Lawless Frontier,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-713902ef10d1f2f2c1428fe8f08ee254,Robert North Bradbury directed Texas Terror,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-3ae5145b450829766be35b8857bec7d2,Robert North Bradbury directed Rainbow Valley,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5a98dcfcd49233ef38bfbcbaa2635448,ent-039eb3860373208963f739e49b328334,Robert North Bradbury directed The Dawn,2wiki_subcorpus.txt,test_kb,test_workspace
ent-172170fc98717e4b6db0616b1d564f42,ent-4d8556695c262ab91ff51a943fdd6058,Wale Adebanwi born in 1969,2wiki_subcorpus.txt,test_kb,test_workspace
ent-172170fc98717e4b6db0616b1d564f42,ent-51469a39032d4ba68f321eafd50ab484,Wale Adebanwi is Black Rhodes Professor,2wiki_subcorpus.txt,test_kb,test_workspace
ent-172170fc98717e4b6db0616b1d564f42,ent-957124df6e098620bc4a312b18e5dad7,Wale Adebanwi associated with St Antony's College,2wiki_subcorpus.txt,test_kb,test_workspace
ent-172170fc98717e4b6db0616b1d564f42,ent-e2f4de9acb09eaa5bd699e149e2d33d3,Wale Adebanwi born in Nigerian,2wiki_subcorpus.txt,test_kb,test_workspace
ent-957124df6e098620bc4a312b18e5dad7,ent-f0dddde0d04dc3b9ec79302c612a3fae,St Antony's College located in Oxford,2wiki_subcorpus.txt,test_kb,test_workspace
ent-e917b004f61ade5c1c2d457a05c2df3e,ent-9f6992966d4c363ea0162a056cb45fe5,The Heart of Maryland released in 1921,2wiki_subcorpus.txt,test_kb,test_workspace
ent-e917b004f61ade5c1c2d457a05c2df3e,ent-0161a644131dbbe1869618a23a7ecfca,The Heart of Maryland produced by Vitagraph Company of America,2wiki_subcorpus.txt,test_kb,test_workspace
ent-e917b004f61ade5c1c2d457a05c2df3e,ent-4a038c1f4908461b5856b8ef233859e1,The Heart of Maryland based on play by David Belasco,2wiki_subcorpus.txt,test_kb,test_workspace
ent-e25802b266cfcd8bbca7c536c3d4bb0f,ent-0161a644131dbbe1869618a23a7ecfca,Warner Brothers acquired Vitagraph Company of America,2wiki_subcorpus.txt,test_kb,test_workspace
ent-e25802b266cfcd8bbca7c536c3d4bb0f,ent-e5b294b70c9647dcf804d7baa1903918,Warner Brothers remade in 1927,2wiki_subcorpus.txt,test_kb,test_workspace
ent-e25802b266cfcd8bbca7c536c3d4bb0f,ent-0950ca92a4dcf426067cfd2246bb5ff3,Warner Brothers acquired in 1925,2wiki_subcorpus.txt,test_kb,test_workspace
ent-aff30f9dec8b3c673745acc6883bb788,ent-cd63a3eec3319fd9c84c942a08316e00,Henry Walter Moore born in 1849,2wiki_subcorpus.txt,test_kb,test_workspace
ent-aff30f9dec8b3c673745acc6883bb788,ent-3a9e257d0db42f38ec5d53098c7ddcb3,Henry Walter Moore died on 20 August 1916,2wiki_subcorpus.txt,test_kb,test_workspace
ent-aff30f9dec8b3c673745acc6883bb788,ent-78463a384a5aa4fad5fa73e2f506ecfc,Henry Walter Moore born in English,2wiki_subcorpus.txt,test_kb,test_workspace
ent-aff30f9dec8b3c673745acc6883bb788,ent-c51ed580ea5e20c910d951f692512b4d,Henry Walter Moore lived in New Zealand,2wiki_subcorpus.txt,test_kb,test_workspace
ent-f15081530810fed381fc32d0970bde35,ent-0f51ec35ea6f568015a8139d409ad9d6,Hartley W Lobban born on 9 May 1926,2wiki_subcorpus.txt,test_kb,test_workspace
ent-f15081530810fed381fc32d0970bde35,ent-0f51ec35ea6f568015a8139d409ad9d6,Hartley W Lobban born on 9 May 1926,2wiki_subcorpus.txt,test_kb,test_workspace
ent-f15081530810fed381fc32d0970bde35,ent-1762be609c08bd6a851d982b9b93647b,Hartley W Lobban died on 15 October 2004,2wiki_subcorpus.txt,test_kb,test_workspace
ent-f15081530810fed381fc32d0970bde35,ent-caf63a12ac2cd1cc1deddd1184b1b9d0,Hartley W Lobban born in Jamaican,2wiki_subcorpus.txt,test_kb,test_workspace
ent-f15081530810fed381fc32d0970bde35,ent-793c90afab8ac3c7d25a37c6c9a09f90,Hartley W Lobban played for Worcestershire,2wiki_subcorpus.txt,test_kb,test_workspace
ent-8f6225d6c211e42688c1b9188794d602,ent-1a7a8cada0837f3439e8326653d7a049,John William Joseph McMahon born on 28 December 1917,2wiki_subcorpus.txt,test_kb,test_workspace
ent-8f6225d6c211e42688c1b9188794d602,ent-200101bc717f82f91d7fddcc2e537d4b,John William Joseph McMahon died on 8 May 2001,2wiki_subcorpus.txt,test_kb,test_workspace
ent-8f6225d6c211e42688c1b9188794d602,ent-c303d552499c2607546d8410644bf2fe,John William Joseph McMahon born in Australian,2wiki_subcorpus.txt,test_kb,test_workspace
ent-8f6225d6c211e42688c1b9188794d602,ent-f1f8cb000a78018601da3da6d0327057,John William Joseph McMahon played for Surrey,2wiki_subcorpus.txt,test_kb,test_workspace
ent-8f6225d6c211e42688c1b9188794d602,ent-05b58b67166d2e5dd34e0b811df3454a,John William Joseph McMahon played for Somerset,2wiki_subcorpus.txt,test_kb,test_workspace
ent-8f6225d6c211e42688c1b9188794d602,ent-64f607906be7598a02d75dbc1e979662,John William Joseph McMahon played in England,2wiki_subcorpus.txt,test_kb,test_workspace
ent-8f6225d6c211e42688c1b9188794d602,ent-de03beffeed9da5f3639a621bcab5dd4,John William Joseph McMahon played from 1947,2wiki_subcorpus.txt,test_kb,test_workspace
ent-8f6225d6c211e42688c1b9188794d602,ent-277a78fc05c8864a170e9a56ceeabc4c,John William Joseph McMahon played until 1957,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-faf36c7d793e1bc6e5a0e23b74c7dcf6,Aivar Kuusmaa born on 12 June 1967,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-7554c7b4fa14805b22cc10019f503cb0,Aivar Kuusmaa is Estonian basketball coach,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-f5cd7680ecb34356123406d900e6bb77,Aivar Kuusmaa is former professional basketball player,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-8a81ad1bd99890380e505e506282c3cc,Aivar Kuusmaa played in USSR Premier Basketball League,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-96055f5b06bf9381ac43879351642cf5,Aivar Kuusmaa won 1991,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-7d94d7c635573da152c1f743ea7f9a92,Aivar Kuusmaa played for Tallinn Kalev,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-7755415a9fe7022060b98a689236ccd2,Aivar Kuusmaa played in Estonia,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-6b718641741f992e68ec3712718561b8,Aivar Kuusmaa played in Greece,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-8ffd4db3db608e73957c44ed9c0f854e,Aivar Kuusmaa played for Panathinaikos,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-6c1674d14bf5f95742f572cddb0641a7,Aivar Kuusmaa played in Belgium,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-d0f03a64ffd100d793e56a2e9a5cb4a3,Aivar Kuusmaa played for Liege Basket,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-6431459abbef45c49fe504b7324e3cb9,Aivar Kuusmaa stationed in Latvian SSR,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-87aa05d74ec439e2d1e9f335a2b6d673,Aivar Kuusmaa played for Rīgas ASK,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-d47268e9db2e9aa3827bba3afb7ff94a,Aivar Kuusmaa retired in 2005,2wiki_subcorpus.txt,test_kb,test_workspace
ent-a83ad7c0d8eea71e9cce486d04437e55,ent-c7e0c1daa29d292319a54ff41532488d,Aivar Kuusmaa coached BC Kalev/ Cramo,2wiki_subcorpus.txt,test_kb,test_workspace
ent-2c98a559c40ad9bce2963959b0cc6a03,ent-46e7f4dd342175e7eb21492f361d90c2,Greg A. Hill is Canadian,2wiki_subcorpus.txt,test_kb,test_workspace
ent-2c98a559c40ad9bce2963959b0cc6a03,ent-f99f1b857f5c5a73c1ed070d1b2bc12d,Greg A. Hill is First Nations artist,2wiki_subcorpus.txt,test_kb,test_workspace
ent-2c98a559c40ad9bce2963959b0cc6a03,ent-8a08422b4ca8a0ab0f443628d627c96b,Greg A. Hill is curator,2wiki_subcorpus.txt,test_kb,test_workspace
ent-2c98a559c40ad9bce2963959b0cc6a03,ent-7dc29fd863f141cd310df16a20274a82,Greg A. Hill is Kanyen'kehaka,2wiki_subcorpus.txt,test_kb,test_workspace
ent-2c98a559c40ad9bce2963959b0cc6a03,ent-356f5aae382e95f24f19f89c82b2d94f,Greg A. Hill from Six Nations of the Grand River Territory,2wiki_subcorpus.txt,test_kb,test_workspace
ent-356f5aae382e95f24f19f89c82b2d94f,ent-4a0ade8fc063e6e461708e6a8f2f8f43,Six Nations of the Grand River Territory located in Ontario,2wiki_subcorpus.txt,test_kb,test_workspace
ent-36811bd52ac11c86d3fc024357dcd846,ent-aaf38386ed47df2fbfa9c2423bc1585b,Wesley Barresi born 3 May 1984,2wiki_subcorpus.txt,test_kb,test_workspace
ent-36811bd52ac11c86d3fc024357dcd846,ent-96d42fc0ef87380a12b7bae04e82a0e3,Wesley Barresi is South African,2wiki_subcorpus.txt,test_kb,test_workspace
ent-36811bd52ac11c86d3fc024357dcd846,ent-3ec1d74bc0870cabd8da97bc848aed1a,Wesley Barresi is Netherlands international cricketer,2wiki_subcorpus.txt,test_kb,test_workspace
ent-36811bd52ac11c86d3fc024357dcd846,ent-f7810f50bd6fa0ee89caf8032398d60d,Wesley Barresi plays as right-handed wicket keeper-batsman,2wiki_subcorpus.txt,test_kb,test_workspace
ent-36811bd52ac11c86d3fc024357dcd846,ent-38efcecc49431c9343dc9cdb8c54b867,Wesley Barresi bowls right-arm offbreak,2wiki_subcorpus.txt,test_kb,test_workspace
ent-c4f0b671d3b9f81fbe197c4e0bd535e8,ent-5728c4deaad6c0b6947d0eb8c78d5ac3,John Aubrey Allen born 19 July 1974,2wiki_subcorpus.txt,test_kb,test_workspace
ent-c4f0b671d3b9f81fbe197c4e0bd535e8,ent-84b666683ed6a56d5aaef84ac7f91b2f,"John Aubrey Allen born in Windsor, New South Wales",2wiki_subcorpus.txt,test_kb,test_workspace
ent-c4f0b671d3b9f81fbe197c4e0bd535e8,ent-c303d552499c2607546d8410644bf2fe,John Aubrey Allen is Australian,2wiki_subcorpus.txt,test_kb,test_workspace
ent-c4f0b671d3b9f81fbe197c4e0bd535e8,ent-b0bd26d8f57a9d69a84591f01bbf620a,John Aubrey Allen played for Oxford University Cricket Club,2wiki_subcorpus.txt,test_kb,test_workspace
ent-c4f0b671d3b9f81fbe197c4e0bd535e8,ent-f0dddde0d04dc3b9ec79302c612a3fae,John Aubrey Allen played for Oxford,2wiki_subcorpus.txt,test_kb,test_workspace
ent-dccc351011c38aefd136034d966f617e,ent-6b14df165286aa783d059d73987b6c1e,Andrew James Somers known as Andy Summers,2wiki_subcorpus.txt,test_kb,test_workspace
ent-dccc351011c38aefd136034d966f617e,ent-37152503caeb379c0f57ee7d65da9547,Andrew James Somers born on 31 December 1942,2wiki_subcorpus.txt,test_kb,test_workspace
ent-dccc351011c38aefd136034d966f617e,ent-e4f223c5ffffa2a7757e9ba5f1f29c76,Andrew James Somers from Poulton-le-Fylde,2wiki_subcorpus.txt,test_kb,test_workspace
ent-e4f223c5ffffa2a7757e9ba5f1f29c76,ent-d2e8837e7b4141a48a0eaebe7d57895d,Poulton-le-Fylde located in Lancashire,2wiki_subcorpus.txt,test_kb,test_workspace
ent-6b14df165286aa783d059d73987b6c1e,ent-78463a384a5aa4fad5fa73e2f506ecfc,Andy Summers is English,2wiki_subcorpus.txt,test_kb,test_workspace
ent-6b14df165286aa783d059d73987b6c1e,ent-5bae4ef9521e044cc9b5d235605426d2,Andy Summers member of the Police,2wiki_subcorpus.txt,test_kb,test_workspace
ent-6b14df165286aa783d059d73987b6c1e,ent-ba033897644838097e2ad4db2264ef47,Andy Summers inducted into Rock and Roll Hall of Fame,2wiki_subcorpus.txt,test_kb,test_workspace
ent-ba033897644838097e2ad4db2264ef47,ent-a591024321c5e2bdbd23ed35f0574dde,Rock and Roll Hall of Fame in 2003,2wiki_subcorpus.txt,test_kb,test_workspace
ent-c26357dbf30868c7467903b11f6f3a9c,ent-e573ace9d081f3be08ebca19a3d1335c,"Frederick ""Fred"" Le Deux born on 4 December 1934",2wiki_subcorpus.txt,test_kb,test_workspace
ent-c26357dbf30868c7467903b11f6f3a9c,ent-bc8e8129425b2352d0d17e3303a60b3e,"Frederick ""Fred"" Le Deux played for Geelong",2wiki_subcorpus.txt,test_kb,test_workspace
ent-c26357dbf30868c7467903b11f6f3a9c,ent-7407c6a72a9463969924845db0a669d5,"Frederick ""Fred"" Le Deux in Victorian Football League",2wiki_subcorpus.txt,test_kb,test_workspace
ent-7407c6a72a9463969924845db0a669d5,ent-5408d1dbe9834558ce30337c049b23f4,Victorian Football League also known as VFL,2wiki_subcorpus.txt,test_kb,test_workspace
ent-c26357dbf30868c7467903b11f6f3a9c,ent-48707feff3b29092285d3448e16fc2e4,"Frederick ""Fred"" Le Deux is grandfather of Tom Hawkins",2wiki_subcorpus.txt,test_kb,test_workspace
ent-f2853c6f6c5aeb1dc3b8a2e326a60662,ent-1c54985e4f95b7819ca0357c0cb9a09f,Rev. John Westley born in 1636,2wiki_subcorpus.txt,test_kb,test_workspace
ent-f2853c6f6c5aeb1dc3b8a2e326a60662,ent-38f20d4ea2cbd10a723507e67be554e6,Rev. John Westley is grandfather of John Wesley,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5f44ac7a4d67318c463c91771caa19dc,ent-a14212a546e47056b58aa2d0d9836583,John Westley was English nonconformist minister,2wiki_subcorpus.txt,test_kb,test_workspace
ent-5f44ac7a4d67318c463c91771caa19dc,ent-38f20d4ea2cbd10a723507e67be554e6,John Westley grandfather of John Wesley,2wiki_subcorpus.txt,test_kb,test_workspace
ent-4acf0aecf1175c9ec583e356f92f81fe,ent-9aa6c9f1b1e55ca5f606496de9f6367d,"Henry J. ""Red"" Krause, Jr. was American football offensive lineman",2wiki_subcorpus.txt,test_kb,test_workspace
ent-4acf0aecf1175c9ec583e356f92f81fe,ent-99e136f1a146ac15c6346215b1c1e43d,"Henry J. ""Red"" Krause, Jr. played for National Football League",2wiki_subcorpus.txt,test_kb,test_workspace
ent-4acf0aecf1175c9ec583e356f92f81fe,ent-c8602a85c7fd30a3dc58d64b8ff148de,"Henry J. ""Red"" Krause, Jr. played for Brooklyn Dodgers",2wiki_subcorpus.txt,test_kb,test_workspace
ent-4acf0aecf1175c9ec583e356f92f81fe,ent-32c88a949796f603c8f7d599a4b7e927,"Henry J. ""Red"" Krause, Jr. played for Washington Redskins",2wiki_subcorpus.txt,test_kb,test_workspace
ent-4acf0aecf1175c9ec583e356f92f81fe,ent-4aec059cc594782d64703ffe04e7f038,"Henry J. ""Red"" Krause, Jr. played college football at St. Louis University",2wiki_subcorpus.txt,test_kb,test_workspace
ent-4acf0aecf1175c9ec583e356f92f81fe,ent-e7f3c217b496c4bbdd1c933ca995765e,"Henry J. ""Red"" Krause, Jr. grandfather of Jennifer Krause",2wiki_subcorpus.txt,test_kb,test_workspace
ent-4acf0aecf1175c9ec583e356f92f81fe,ent-e86378b98a629c1fa7db5187f688ac2d,"Henry J. ""Red"" Krause, Jr. great grandfather of Payton Hoeing",2wiki_subcorpus.txt,test_kb,test_workspace
ent-2854664b417871ad851fe3e6d48a3b61,ent-c026390e9797835573fb8075cb466eff,Zhao Shoushan was KMT general,2wiki_subcorpus.txt,test_kb,test_workspace
ent-2854664b417871ad851fe3e6d48a3b61,ent-87bd7697e04866df7054daf1b1ae1ca5,Zhao Shoushan politician of Chinese Communist Party,2wiki_subcorpus.txt,test_kb,test_workspace
ent-2854664b417871ad851fe3e6d48a3b61,ent-15f3642cd7dff228cda2df1c0bdf3d47,Zhao Shoushan grandfather of Zhao Leji,2wiki_subcorpus.txt,test_kb,test_workspace
ent-bf44924ccfbf9f078b098b41b50fe061,ent-216bf8534a405de7e880a11e08925b19,Lyon Cohen was Polish-born Canadian businessman,2wiki_subcorpus.txt,test_kb,test_workspace
ent-bf44924ccfbf9f078b098b41b50fe061,ent-7cef8d9b9520e5402fe6ecfe32d4fe35,Lyon Cohen was philanthropist,2wiki_subcorpus.txt,test_kb,test_workspace
ent-b14c55af0a4d417c9c9ea684f2540b2a,ent-30b57649bfe3eee50e7f94cbed0d8632,Abd al-Muttalib is Shaybah ibn Hashim,2wiki_subcorpus.txt,test_kb,test_workspace
ent-b14c55af0a4d417c9c9ea684f2540b2a,ent-0b25313888c462091a67dbacb78d39f3,Abd al-Muttalib grandfather of Muhammad,2wiki_subcorpus.txt,test_kb,test_workspace
